mcmv-miR-m01-1	0.0	1.95162540666	3.39405141499	0.105689012322	-0.0617652726474	0.357648636791	0.850508483917	1.07094362047	0.560572962136	0.628273781039	1.09669894676	0.341408246428	0.642980272702	0.91026758833	1.11121876344	-0.162697192553	2.81358333901	0.562125352353	1.78209665902	1.77996165108	0.449184249704	0.841334909194	1.20669614483	1.32371969394	0.361244068204	1.31764503598	1.60479380835	-0.112004805474	1.33225689731	2.71623370059	2.26280237747	-0.0706813922114	1.03795751429	3.11146654352	0.53364613172	-0.0616457239591	2.41785009764	1.32353618952	-0.314996045603	0.0612360791858	-0.162561105387	1.73213286883
mcmv-miR-m01-2	0.0	1.21113926754	1.81898483107	-0.34459967163	-0.128921155313	-0.13421360404	0.335580051964	0.301422408187	-0.202458785426	0.196911557583	0.573836354546	-0.0463346443892	-0.02964596824	0.159875600032	0.59239186846	0.22256324785	2.36201703818	0.104052645812	0.479361219919	1.4663030379	0.0950357955282	0.516950401294	0.202262261806	0.728952947859	0.706059256679	1.05980644387	1.18178977639	0.129947675226	1.17743687389	1.82802983147	2.06651571744	0.220205091718	1.05176767384	2.76694994072	0.481713308638	-0.690675087753	1.77929330892	0.652445600047	-0.62565249479	-0.344532783037	-0.520342845325	0.99696317443
mcmv-miR-m01-3	0.0	0.432167415669	1.41299249761	-0.490650619608	-0.528898740173	0.131138044504	0.204609980052	-0.026584491889	-0.18429923213	-0.629183256023	0.0647294460234	-0.416070115131	-0.269813264933	-0.537117758759	0.252972206083	-0.316958592721	1.42289984187	0.374104007804	-0.372715583807	0.580736947562	0.0606559959975	-0.737889417257	-0.770181320227	0.558074521777	0.224454178965	0.828704107332	0.762323527992	-0.070674592864	1.05402641298	1.21103481154	0.945775857738	-0.0643889235461	1.00253716972	2.92614844207	0.138744710486	-0.640687068525	2.11315374015	0.666002241539	-1.14802246664	-1.18210825909	-0.7081189893	0.891856511192
mcmv-miR-m01-4	0.0	0.416081823564	2.0209168617	0.230636134137	-0.178088484878	0.615220466057	0.816177962827	0.283904718922	0.432366456686	0.569554307906	0.877645468327	0.0190913892719	0.310170402424	0.208115246753	0.93716150007	0.235879902501	2.43570697558	-0.247169382231	0.240956975785	1.51502268118	-0.598967934181	0.613295666248	0.735792146377	0.87854022557	0.31006740366	0.846933321498	1.82553032311	0.109972841882	1.26533619988	1.71320258598	1.94943691003	0.182143834448	0.813153248894	3.73749451815	0.482705724289	0.058885190628	2.52059270704	1.01601403239	-0.418395794882	-0.175775115527	-0.326416356233	0.380207102356
mcmv-miR-m107-1-3p	0.0	1.94089074466	3.57343792656	0.36303039718	0.425209108387	0.298913460254	1.24737281313	1.35811246874	0.635076636011	0.947270531175	1.06954962029	0.359593442351	0.985457070334	0.745005502922	1.37851692743	0.205881555988	3.40926250339	1.07906566534	2.27465159042	2.12153222909	0.711683262408	1.0870859129	1.53616471706	1.8791360736	0.760639997693	1.67877170793	1.97301814839	0.131014656331	1.71385690849	2.77827995023	2.99110424193	0.046699403651	0.908030145961	4.01401183977	0.749914596482	-0.304064518495	2.16176557588	1.27509709144	-0.356915524359	-0.511937900008	-0.0811457189296	2.44797290034
mcmv-miR-m107-1-5p	0.0	1.3007204094	2.69415871035	-0.0160758102706	-0.287633112212	-0.302261751965	0.535916171226	0.924322462604	0.294749983115	0.254489847126	0.570672069683	-0.0975227027575	0.0998802771961	0.0241570723118	0.62389717504	-0.425324715517	2.92608508197	0.571693854954	1.49956377929	1.58123525944	-0.0335860923229	0.323735395446	0.583766667245	1.13675750207	-0.0221231421468	1.18827791544	1.73003348156	-0.318622511603	1.21245694589	1.91005145035	2.32498880748	-0.433591728352	0.515285755098	3.26307541859	0.517249435527	-0.401654663735	1.89731454716	0.992362302822	-0.906982701465	-0.398827999701	-0.515808652777	1.51327314774
mcmv-miR-m108-1	0.0	0.977806395388	2.56993738269	-0.356857410913	-0.501203405039	-0.23599215212	-0.287441192738	0.24794354263	-0.519492290485	0.014986813564	0.239081683974	-0.410202268208	-0.260108933527	-0.439621691167	0.438936969279	-0.273612419041	2.31903929937	0.14155923196	-0.493032151299	1.33404808857	-0.626439584023	0.132373983519	-0.218542857866	1.00676451039	0.167877779141	0.825011648345	-0.276753687783	-0.464665481131	0.557354141674	1.10440704948	2.07255193813	-0.442194654816	0.677901101689	2.76177503584	0.241689281842	-0.520958804157	1.83607652509	0.564923500751	-0.712518286129	-0.712505943953	-0.633651834612	0.723056254402
mcmv-miR-m108-2-3p	0.0	1.44206500628	2.2277163255	0.439807960737	0.371271401936	0.176390098013	1.01004898156	0.893128996913	0.628755697713	0.368858489517	1.39047458924	0.62504801549	0.870404496632	0.453750081854	0.445928514215	0.127805998899	2.54380547023	0.618794509012	0.681845016484	1.94601372795	0.556907371717	0.651564048594	1.24325964272	1.36486685417	0.718782695424	1.23358107211	1.70224383041	0.182335484442	1.49024781589	2.67878331283	2.61742202724	0.197953417281	1.40892229488	3.03734227753	1.187486577	0.31098733857	2.2394750749	1.35486129271	0.0768504527219	0.402913355826	-0.101919077257	1.93295596824
mcmv-miR-m108-2-5p.1	0.0	1.51228190899	2.80476048978	0.0711702553762	0.170798153034	0.335330897502	0.671732175013	1.06186389762	0.328669581055	0.344612427408	0.666755114812	-0.0653476699197	0.164520596708	0.346187734342	0.729075297475	-0.257774943832	2.79229953207	0.531794307669	1.49542774834	1.43135954902	-0.101187220593	0.446930348675	0.483170990581	1.20427869337	0.450799421558	0.917864978405	2.04365445069	-0.329370526614	0.661467612887	2.25603115262	2.02134190135	-0.616949569221	-0.132866631392	3.64654300183	0.204940765381	-0.438437838507	1.84671569195	0.596046580028	-0.955716520592	-0.729774605185	-0.456700274372	1.26896323948
mcmv-miR-m108-2-5p.2	0.0	1.13969491572	0.819552749506	-0.367007771559	0.199181290147	-0.0315011605822	0.676952939983	0.850717684362	0.461442854278	0.33514884411	0.508876253638	-0.531011663122	0.349077532074	-0.449736330702	0.761642197824	-0.683328007903	2.6605804953	0.863449861464	1.1902585657	2.11853137822	-0.192968573442	1.65593950124	0.681020610587	1.38943048108	0.560671373424	1.37269657098	2.98523497358	-0.829045069495	0.429936562921	1.95086907114	1.81285624437	-0.0313702682897	0.59927745617	2.77213616619	0.285549646283	-0.850113963854	0.843931105043	0.00531613436616	-0.566901723351	-0.349110466294	-0.255563693943	1.12238170042
